Name;Sector;Lat;Long;NOx-low (Gg/year);NOx-high (Gg/year);NOx-mean (Gg/year);SOx-low(Gg/year);SOx-high(Gg/year);SOx-mean(Gg/year);CO-low(Gg/year);CO-high(Gg/year);CO-mean(Gg/year);PM-low(Gg/year);PM-high(Gg/year);PM-mean(Gg/year);TOC-low(Gg/year);TOC-high(Gg/year);TOC-mean(Gg/year);CO2-low(Gg/year);CO2-high(Gg/year);CO2-mean(Gg/year)
BOMPREÇO MARANGUAPE;Diesel TPP;-7.940422;-34.844558;0.00826944;0.04092672;0.02459808;0.004401024;0.013791744;0.009096384;0.003700224;0.00939072;0.006545472;0.000448512;0.001205376;0.000826944;1.15772E-12;0.001205376;0.000602688;0.7169184;1.977909888;1.347414144
SANTA MARIA DO BOIAÇÚ;Diesel TPP;0.949844;-60.419181;0.00826944;0.04092672;0.02459808;0.004401024;0.013791744;0.009096384;0.003700224;0.00939072;0.006545472;0.000448512;0.001205376;0.000826944;1.15772E-12;0.001205376;0.000602688;0.7169184;1.977909888;1.347414144
SOCIEDADE ASSISTENCIAL BANDEIRANTE;Diesel TPP;-23.017231;-45.543828;0.00826944;0.04092672;0.02459808;0.004401024;0.013791744;0.009096384;0.003700224;0.00939072;0.006545472;0.000448512;0.001205376;0.000826944;1.15772E-12;0.001205376;0.000602688;0.7169184;1.977909888;1.347414144
BOMPREÇO VITÓRIA DE SANTO ANTÃO;Diesel TPP;-8.124290;-35.295558;0.00826944;0.04092672;0.02459808;0.004401024;0.013791744;0.009096384;0.003700224;0.00939072;0.006545472;0.000448512;0.001205376;0.000826944;1.15772E-12;0.001205376;0.000602688;0.7169184;1.977909888;1.347414144
AEROPORTO INTERNACIONAL DE CORUMBÁ;Diesel TPP;-19.016189;-57.639296;0.008062704;0.039903552;0.023983128;0.004290998;0.01344695;0.008868974;0.003607718;0.009155952;0.006381835;0.000437299;0.001175242;0.00080627;1.12878E-12;0.001175242;0.000587621;0.69899544;1.928462141;1.31372879
D VILLE;Diesel TPP;-18.880171;-48.306915;0.008036862;0.039775656;0.023906259;0.004277245;0.013403851;0.008840548;0.003596155;0.009126606;0.006361381;0.000435898;0.001171475;0.000803686;1.12516E-12;0.001171475;0.000585737;0.69675507;1.922281172;1.309518121
BATAVO;Diesel TPP;-7.521768;-46.076044;0.00798001;0.039494285;0.023737147;0.004246988;0.013309033;0.008778011;0.003570716;0.009062045;0.00631638;0.000432814;0.001163188;0.000798001;1.1172E-12;0.001163188;0.000581594;0.691826256;1.908683042;1.300254649
AEROPORTO DE CAMPO DE MARTE;Diesel TPP;-23.509558;-46.637822;0.007933494;0.039264072;0.023598783;0.004222232;0.013231454;0.008726843;0.003549902;0.009009222;0.006279562;0.000430291;0.001156408;0.000793349;1.11069E-12;0.001156408;0.000578204;0.68779359;1.897557299;1.292675444
TVA MOFARREJ;Diesel TPP;-23.570347;-46.617184;0.007855968;0.038880384;0.023368176;0.004180973;0.013102157;0.008641565;0.003515213;0.008921184;0.006218198;0.000426086;0.001145107;0.000785597;1.09984E-12;0.001145107;0.000572554;0.68107248;1.879014394;1.280043437
MARLUVAS;Diesel TPP;-21.485542;-44.322971;0.0077526;0.0383688;0.0230607;0.00412596;0.01292976;0.00852786;0.00346896;0.0088038;0.00613638;0.00042048;0.00113004;0.00077526;1.08536E-12;0.00113004;0.00056502;0.672111;1.85429052;1.26320076
WMS PORTO ALEGRE;Diesel TPP;-30.032187;-51.118437;0.0077526;0.0383688;0.0230607;0.00412596;0.01292976;0.00852786;0.00346896;0.0088038;0.00613638;0.00042048;0.00113004;0.00077526;1.08536E-12;0.00113004;0.00056502;0.672111;1.85429052;1.26320076
IRMÃS DE BANNEUX;Diesel TPP;-23.720842;-46.526272;0.007545864;0.037345632;0.022445748;0.004015934;0.012584966;0.00830045;0.003376454;0.008569032;0.005972743;0.000409267;0.001099906;0.000754586;1.05642E-12;0.001099906;0.000549953;0.65418804;1.804842773;1.229515406
DPC DISTRIBUIDOR ATACADISTA;Diesel TPP;-19.771698;-42.136342;0.007442496;0.036834048;0.022138272;0.003960922;0.01241257;0.008186746;0.003330202;0.008451648;0.005890925;0.000403661;0.001084838;0.00074425;1.04195E-12;0.001084838;0.000542419;0.64522656;1.780118899;1.21267273
AFASA;Diesel TPP;-21.211957;-47.784045;0.007442496;0.036834048;0.022138272;0.003960922;0.01241257;0.008186746;0.003330202;0.008451648;0.005890925;0.000403661;0.001084838;0.00074425;1.04195E-12;0.001084838;0.000542419;0.64522656;1.780118899;1.21267273
CASA DA ESPERANÇA SANTO ANDRÉ;Diesel TPP;-23.678458;-46.513488;0.007442496;0.036834048;0.022138272;0.003960922;0.01241257;0.008186746;0.003330202;0.008451648;0.005890925;0.000403661;0.001084838;0.00074425;1.04195E-12;0.001084838;0.000542419;0.64522656;1.780118899;1.21267273
IPIRANGA;Diesel TPP;-3.096490;-67.939033;0.007442496;0.036834048;0.022138272;0.003960922;0.01241257;0.008186746;0.003330202;0.008451648;0.005890925;0.000403661;0.001084838;0.00074425;1.04195E-12;0.001084838;0.000542419;0.64522656;1.780118899;1.21267273
TRANSBRASA;Diesel TPP;-23.908784;-46.251525;0.007442496;0.036834048;0.022138272;0.003960922;0.01241257;0.008186746;0.003330202;0.008451648;0.005890925;0.000403661;0.001084838;0.00074425;1.04195E-12;0.001084838;0.000542419;0.64522656;1.780118899;1.21267273
TJL;Diesel TPP;-23.546185;-46.562876;0.007442496;0.036834048;0.022138272;0.003960922;0.01241257;0.008186746;0.003330202;0.008451648;0.005890925;0.000403661;0.001084838;0.00074425;1.04195E-12;0.001084838;0.000542419;0.64522656;1.780118899;1.21267273
AEROPORTO DE UBERLÂNDIA;Diesel TPP;-18.947727;-48.264343;0.007442496;0.036834048;0.022138272;0.003960922;0.01241257;0.008186746;0.003330202;0.008451648;0.005890925;0.000403661;0.001084838;0.00074425;1.04195E-12;0.001084838;0.000542419;0.64522656;1.780118899;1.21267273
POLITRIZ;Diesel TPP;-18.848333;-48.291122;0.007442496;0.036834048;0.022138272;0.003960922;0.01241257;0.008186746;0.003330202;0.008451648;0.005890925;0.000403661;0.001084838;0.00074425;1.04195E-12;0.001084838;0.000542419;0.64522656;1.780118899;1.21267273
FRIGORÍFICO DELTA;Diesel TPP;-19.975310;-47.766231;0.007261602;0.035938776;0.021600189;0.003864649;0.012110875;0.007987762;0.003249259;0.008246226;0.005747743;0.00039385;0.001058471;0.00072616;1.01662E-12;0.001058471;0.000529235;0.62954397;1.73685212;1.183198045
EQUADOR;Diesel TPP;0.948249;-60.442535;0.007261602;0.035938776;0.021600189;0.003864649;0.012110875;0.007987762;0.003249259;0.008246226;0.005747743;0.00039385;0.001058471;0.00072616;1.01662E-12;0.001058471;0.000529235;0.62954397;1.73685212;1.183198045
VILA URUCURITUBA;Diesel TPP;-3.718869;-59.559345;0.00723576;0.03581088;0.02152332;0.003850896;0.012067776;0.007959336;0.003237696;0.00821688;0.005727288;0.000392448;0.001054704;0.000723576;1.01301E-12;0.001054704;0.000527352;0.6273036;1.730671152;1.178987376
VILA CENTRAL;Diesel TPP;2.606117;-60.604076;0.00723576;0.03581088;0.02152332;0.003850896;0.012067776;0.007959336;0.003237696;0.00821688;0.005727288;0.000392448;0.001054704;0.000723576;1.01301E-12;0.001054704;0.000527352;0.6273036;1.730671152;1.178987376
CAMPINAS;Diesel TPP;-3.262795;-60.643285;0.00723576;0.03581088;0.02152332;0.003850896;0.012067776;0.007959336;0.003237696;0.00821688;0.005727288;0.000392448;0.001054704;0.000723576;1.01301E-12;0.001054704;0.000527352;0.6273036;1.730671152;1.178987376
RDX;Diesel TPP;-7.935662;-34.890563;0.007132392;0.035299296;0.021215844;0.003795883;0.011895379;0.007845631;0.003191443;0.008099496;0.00564547;0.000386842;0.001039637;0.000713239;9.98535E-13;0.001039637;0.000519818;0.61834212;1.705947278;1.162144699
ROLIM DE MOURA DO GUAPORÉ;Diesel TPP;-12.069023;-63.574350;0.007080708;0.035043504;0.021062106;0.003768377;0.011809181;0.007788779;0.003168317;0.008040804;0.00560456;0.000384038;0.001032103;0.000708071;9.91299E-13;0.001032103;0.000516052;0.61386138;1.693585342;1.153723361
TJMG-SANTA LUZIA;Diesel TPP;-19.781125;-43.934508;0.00697734;0.03453192;0.02075463;0.003713364;0.011636784;0.007675074;0.003122064;0.00792342;0.005522742;0.000378432;0.001017036;0.000697734;9.76828E-13;0.001017036;0.000508518;0.6048999;1.668861468;1.136880684
SANCARGO TRANSPORTES DE CARGAS;Diesel TPP;-23.438785;-46.560714;0.00684813;0.03389244;0.020370285;0.003644598;0.011421288;0.007532943;0.003064248;0.00777669;0.005420469;0.000371424;0.000998202;0.000684813;9.58738E-13;0.000998202;0.000499101;0.59369805;1.637956626;1.115827338
SUPERMERCADO BERNARDÃO;Diesel TPP;-18.956228;-46.963964;0.00684813;0.03389244;0.020370285;0.003644598;0.011421288;0.007532943;0.003064248;0.00777669;0.005420469;0.000371424;0.000998202;0.000684813;9.58738E-13;0.000998202;0.000499101;0.59369805;1.637956626;1.115827338
CD 450;Diesel TPP;-30.007216;-51.170622;0.00684813;0.03389244;0.020370285;0.003644598;0.011421288;0.007532943;0.003064248;0.00777669;0.005420469;0.000371424;0.000998202;0.000684813;9.58738E-13;0.000998202;0.000499101;0.59369805;1.637956626;1.115827338
MILLER;Diesel TPP;-29.735675;-52.420842;0.00684813;0.03389244;0.020370285;0.003644598;0.011421288;0.007532943;0.003064248;0.00777669;0.005420469;0.000371424;0.000998202;0.000684813;9.58738E-13;0.000998202;0.000499101;0.59369805;1.637956626;1.115827338
PETROMASSA;Diesel TPP;-0.035615;-51.141510;0.00684813;0.03389244;0.020370285;0.003644598;0.011421288;0.007532943;0.003064248;0.00777669;0.005420469;0.000371424;0.000998202;0.000684813;9.58738E-13;0.000998202;0.000499101;0.59369805;1.637956626;1.115827338
PLANETA PÉ INJETADOS;Diesel TPP;-27.279097;-48.843497;0.00684813;0.03389244;0.020370285;0.003644598;0.011421288;0.007532943;0.003064248;0.00777669;0.005420469;0.000371424;0.000998202;0.000684813;9.58738E-13;0.000998202;0.000499101;0.59369805;1.637956626;1.115827338
DPR INDÚSTRIA;Diesel TPP;-27.232190;-48.622545;0.00684813;0.03389244;0.020370285;0.003644598;0.011421288;0.007532943;0.003064248;0.00777669;0.005420469;0.000371424;0.000998202;0.000684813;9.58738E-13;0.000998202;0.000499101;0.59369805;1.637956626;1.115827338
MOACYR SM COMÉRCIO;Diesel TPP;-21.375963;-45.516319;0.00684813;0.03389244;0.020370285;0.003644598;0.011421288;0.007532943;0.003064248;0.00777669;0.005420469;0.000371424;0.000998202;0.000684813;9.58738E-13;0.000998202;0.000499101;0.59369805;1.637956626;1.115827338
HAVAN LOJAS DE DEPARTAMENTOS;Diesel TPP;-27.096578;-52.587813;0.006822288;0.033764544;0.020293416;0.003630845;0.011378189;0.007504517;0.003052685;0.007747344;0.005400014;0.000370022;0.000994435;0.000682229;9.5512E-13;0.000994435;0.000497218;0.59145768;1.631775658;1.111616669
ESTAMPOTEC;Diesel TPP;-23.437163;-46.475691;0.006822288;0.033764544;0.020293416;0.003630845;0.011378189;0.007504517;0.003052685;0.007747344;0.005400014;0.000370022;0.000994435;0.000682229;9.5512E-13;0.000994435;0.000497218;0.59145768;1.631775658;1.111616669
SIAT-MN;Diesel TPP;-3.055976;-59.910799;0.006822288;0.033764544;0.020293416;0.003630845;0.011378189;0.007504517;0.003052685;0.007747344;0.005400014;0.000370022;0.000994435;0.000682229;9.5512E-13;0.000994435;0.000497218;0.59145768;1.631775658;1.111616669
HOTEL TIROLESA;Diesel TPP;-27.420590;-51.774583;0.006822288;0.033764544;0.020293416;0.003630845;0.011378189;0.007504517;0.003052685;0.007747344;0.005400014;0.000370022;0.000994435;0.000682229;9.5512E-13;0.000994435;0.000497218;0.59145768;1.631775658;1.111616669
HOTEL SOFITEL;Diesel TPP;-23.592374;-46.648568;0.006822288;0.033764544;0.020293416;0.003630845;0.011378189;0.007504517;0.003052685;0.007747344;0.005400014;0.000370022;0.000994435;0.000682229;9.5512E-13;0.000994435;0.000497218;0.59145768;1.631775658;1.111616669
IGREJA UNIVERSAL;Diesel TPP;-23.538276;-46.603231;0.006822288;0.033764544;0.020293416;0.003630845;0.011378189;0.007504517;0.003052685;0.007747344;0.005400014;0.000370022;0.000994435;0.000682229;9.5512E-13;0.000994435;0.000497218;0.59145768;1.631775658;1.111616669
MURITUBA;Diesel TPP;-3.840649;-62.054647;0.00671892;0.03325296;0.01998594;0.003575832;0.011205792;0.007390812;0.003006432;0.00762996;0.005318196;0.000364416;0.000979368;0.000671892;9.40649E-13;0.000979368;0.000489684;0.5824962;1.607051784;1.094773992
MAURÍLIO MARIN E CIA;Diesel TPP;-27.831153;-50.293595;0.00671892;0.03325296;0.01998594;0.003575832;0.011205792;0.007390812;0.003006432;0.00762996;0.005318196;0.000364416;0.000979368;0.000671892;9.40649E-13;0.000979368;0.000489684;0.5824962;1.607051784;1.094773992
REDE LUCAS;Diesel TPP;-18.595313;-48.707460;0.00671892;0.03325296;0.01998594;0.003575832;0.011205792;0.007390812;0.003006432;0.00762996;0.005318196;0.000364416;0.000979368;0.000671892;9.40649E-13;0.000979368;0.000489684;0.5824962;1.607051784;1.094773992
SÃO MIGUEL;Diesel TPP;-1.527560;-52.586997;0.006698246;0.033150643;0.019924445;0.003564829;0.011171313;0.007368071;0.002997181;0.007606483;0.005301832;0.000363295;0.000976355;0.000669825;9.37754E-13;0.000976355;0.000488177;0.580703904;1.602107009;1.091405457
ASSOCIAÇÃO EDUCACIONAL DA INFÂNCIA E JUVENTUDE;Diesel TPP;-23.528087;-46.696148;0.006615552;0.032741376;0.019678464;0.003520819;0.011033395;0.007277107;0.002960179;0.007512576;0.005236378;0.00035881;0.000964301;0.000661555;9.26177E-13;0.000964301;0.00048215;0.57353472;1.58232791;1.077931315
PARATUDO;Diesel TPP;-18.842484;-48.311721;0.006615552;0.032741376;0.019678464;0.003520819;0.011033395;0.007277107;0.002960179;0.007512576;0.005236378;0.00035881;0.000964301;0.000661555;9.26177E-13;0.000964301;0.00048215;0.57353472;1.58232791;1.077931315
HIDROSSOL;Diesel TPP;-22.232300;-49.942884;0.006512184;0.032229792;0.019370988;0.003465806;0.010860998;0.007163402;0.002913926;0.007395192;0.005154559;0.000353203;0.000949234;0.000651218;9.11706E-13;0.000949234;0.000474617;0.56457324;1.557604037;1.061088638
PRODUTOS BOACHA;Diesel TPP;-19.412195;-42.370645;0.006305448;0.031206624;0.018756036;0.003355781;0.010516205;0.006935993;0.002821421;0.007160424;0.004990922;0.00034199;0.000919099;0.000630545;8.82763E-13;0.000919099;0.00045955;0.54665028;1.50815629;1.027403285
AEROPORTO DE MACAÉ;Diesel TPP;-22.384945;-41.790708;0.006305448;0.031206624;0.018756036;0.003355781;0.010516205;0.006935993;0.002821421;0.007160424;0.004990922;0.00034199;0.000919099;0.000630545;8.82763E-13;0.000919099;0.00045955;0.54665028;1.50815629;1.027403285
COPACOL;Diesel TPP;-23.137399;-52.334146;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
SUPERMERCADO BERNADÃO;Diesel TPP;-19.569380;-46.936946;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
SOCIC BELÉM;Diesel TPP;-1.439015;-48.413661;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
FAZENDA SANTO INÁCIO DE LOYOLA;Diesel TPP;-22.280312;-48.122551;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
ERVATEIRA REI VERDE;Diesel TPP;-27.653365;-52.230195;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
FARMALAB;Diesel TPP;-23.448081;-46.931616;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
CARMONA;Diesel TPP;-23.610523;-46.771046;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
UNIDADE INTEGRADA DE SAÚDE;Diesel TPP;-19.771329;-47.947108;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
UIRAMUTÃ;Diesel TPP;4.592659;-60.164774;0.00620208;0.03069504;0.01844856;0.003300768;0.010343808;0.006822288;0.002775168;0.00704304;0.004909104;0.000336384;0.000904032;0.000620208;8.68291E-13;0.000904032;0.000452016;0.5376888;1.483432416;1.010560608
PERUZZO;Diesel TPP;-31.322151;-54.097630;0.005995344;0.029671872;0.017833608;0.003190742;0.009999014;0.006594878;0.002682662;0.006808272;0.004745467;0.000325171;0.000873898;0.000599534;8.39348E-13;0.000873898;0.000436949;0.51976584;1.433984669;0.976875254
IVONE LÚCIA;Diesel TPP;-13.689788;-57.892448;0.005995344;0.029671872;0.017833608;0.003190742;0.009999014;0.006594878;0.002682662;0.006808272;0.004745467;0.000325171;0.000873898;0.000599534;8.39348E-13;0.000873898;0.000436949;0.51976584;1.433984669;0.976875254
GB MACEIÓ;Diesel TPP;-9.644186;-35.737416;0.005995344;0.029671872;0.017833608;0.003190742;0.009999014;0.006594878;0.002682662;0.006808272;0.004745467;0.000325171;0.000873898;0.000599534;8.39348E-13;0.000873898;0.000436949;0.51976584;1.433984669;0.976875254
AZTECA;Diesel TPP;-18.751958;-47.474495;0.005995344;0.029671872;0.017833608;0.003190742;0.009999014;0.006594878;0.002682662;0.006808272;0.004745467;0.000325171;0.000873898;0.000599534;8.39348E-13;0.000873898;0.000436949;0.51976584;1.433984669;0.976875254
UNISSU;Diesel TPP;-20.749880;-46.604345;0.005995344;0.029671872;0.017833608;0.003190742;0.009999014;0.006594878;0.002682662;0.006808272;0.004745467;0.000325171;0.000873898;0.000599534;8.39348E-13;0.000873898;0.000436949;0.51976584;1.433984669;0.976875254
CARVOEIRO;Diesel TPP;-0.972581;-62.929495;0.00594366;0.02941608;0.01767987;0.003163236;0.009912816;0.006538026;0.002659536;0.00674958;0.004704558;0.000322368;0.000866364;0.000594366;8.32112E-13;0.000866364;0.000433182;0.5152851;1.421622732;0.968453916
AEROPORTO DE TERESINA - SENADOR PETRÔNIO PORTELLA;Diesel TPP;-5.040771;-42.813838;0.00594366;0.02941608;0.01767987;0.003163236;0.009912816;0.006538026;0.002659536;0.00674958;0.004704558;0.000322368;0.000866364;0.000594366;8.32112E-13;0.000866364;0.000433182;0.5152851;1.421622732;0.968453916
BECHARA NASSAR FRANGE;Diesel TPP;-20.627544;-49.641484;0.005891976;0.029160288;0.017526132;0.00313573;0.009826618;0.006481174;0.00263641;0.006690888;0.004663649;0.000319565;0.00085883;0.000589198;8.24877E-13;0.00085883;0.000429415;0.51080436;1.409260795;0.960032578
SOBRAL & SOBRAL INDÚSTRIA METALÚRGICA;Diesel TPP;-23.589612;-46.616434;0.00581445;0.0287766;0.017295525;0.00309447;0.00969732;0.006395895;0.00260172;0.00660285;0.004602285;0.00031536;0.00084753;0.000581445;8.14023E-13;0.00084753;0.000423765;0.50408325;1.39071789;0.94740057
CONDOMÍNIO SHOPPING CENTER PIEDADE;Diesel TPP;-12.923436;-38.426117;0.005762766;0.028520808;0.017141787;0.003066964;0.009611122;0.006339043;0.002578594;0.006544158;0.004561376;0.000312557;0.000839996;0.000576277;8.06787E-13;0.000839996;0.000419998;0.49960251;1.378355953;0.938979232
CENTRAL PAULISTA DE COUROS;Diesel TPP;-20.903157;-47.006463;0.00568524;0.02813712;0.01691118;0.003025704;0.009481824;0.006253764;0.002543904;0.00645612;0.004500012;0.000308352;0.000828696;0.000568524;7.95934E-13;0.000828696;0.000414348;0.4928814;1.359813048;0.926347224
SEDE ALGAR;Diesel TPP;-18.847033;-48.304855;0.00568524;0.02813712;0.01691118;0.003025704;0.009481824;0.006253764;0.002543904;0.00645612;0.004500012;0.000308352;0.000828696;0.000568524;7.95934E-13;0.000828696;0.000414348;0.4928814;1.359813048;0.926347224
AEROPORTO INTERNACIONAL DE BOA VISTA;Diesel TPP;2.813818;-60.681782;0.005581872;0.027625536;0.016603704;0.002970691;0.009309427;0.006140059;0.002497651;0.006338736;0.004418194;0.000302746;0.000813629;0.000558187;7.81462E-13;0.000813629;0.000406814;0.48391992;1.335089174;0.909504547
AEROPORTO INTERNACIONAL DE CRUZEIRO DO SUL;Diesel TPP;-7.606693;-72.667197;0.005581872;0.027625536;0.016603704;0.002970691;0.009309427;0.006140059;0.002497651;0.006338736;0.004418194;0.000302746;0.000813629;0.000558187;7.81462E-13;0.000813629;0.000406814;0.48391992;1.335089174;0.909504547
TERMINAL DE AVIAÇÃO GERAL (TAG);Diesel TPP;-3.771905;-38.598432;0.005581872;0.027625536;0.016603704;0.002970691;0.009309427;0.006140059;0.002497651;0.006338736;0.004418194;0.000302746;0.000813629;0.000558187;7.81462E-13;0.000813629;0.000406814;0.48391992;1.335089174;0.909504547
CERÂMICA MECASA;Diesel TPP;-18.718144;-47.510887;0.00542682;0.02685816;0.01614249;0.002888172;0.009050832;0.005969502;0.002428272;0.00616266;0.004295466;0.000294336;0.000791028;0.000542682;7.59755E-13;0.000791028;0.000395514;0.4704777;1.298003364;0.884240532
IMPORTADORA E EXPORTADORA DE CEREAIS;Diesel TPP;-29.143292;-51.505866;0.005375136;0.026602368;0.015988752;0.002860666;0.008964634;0.00591265;0.002405146;0.006103968;0.004254557;0.000291533;0.000783494;0.000537514;7.52519E-13;0.000783494;0.000391747;0.46599696;1.285641427;0.875819194
PANOLLI;Diesel TPP;-19.745866;-45.271283;0.005375136;0.026602368;0.015988752;0.002860666;0.008964634;0.00591265;0.002405146;0.006103968;0.004254557;0.000291533;0.000783494;0.000537514;7.52519E-13;0.000783494;0.000391747;0.46599696;1.285641427;0.875819194
